actor_user_id,target_user_id,event_type,surface,dwell_time_ms,created_at
452,389,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:53.588671
452,677,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:53.818606
452,677,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:53.820066
452,677,DWELL_RECORDED,FULL_PROFILE,57317,2026-04-27T21:38:53.821455
452,195,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:53.942386
452,195,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:53.943797
452,195,DWELL_RECORDED,FULL_PROFILE,47157,2026-04-27T21:38:53.945434
452,712,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:54.297448
452,712,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:54.298759
452,712,DWELL_RECORDED,FULL_PROFILE,2637,2026-04-27T21:38:54.299789
452,157,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:54.523928
452,157,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:54.532745
452,157,DWELL_RECORDED,FULL_PROFILE,59161,2026-04-27T21:38:54.533910
452,421,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:54.652321
452,397,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:54.911657
453,409,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:55.889356
453,409,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:55.902439
453,409,DWELL_RECORDED,FULL_PROFILE,58834,2026-04-27T21:38:55.903857
453,424,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.017858
453,424,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:56.019024
453,424,DWELL_RECORDED,FULL_PROFILE,41014,2026-04-27T21:38:56.019991
453,761,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.142965
453,761,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:56.144308
453,761,DWELL_RECORDED,FULL_PROFILE,25534,2026-04-27T21:38:56.145573
453,636,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.257235
453,636,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:56.258619
453,636,DWELL_RECORDED,FULL_PROFILE,46932,2026-04-27T21:38:56.259615
453,806,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.378829
453,806,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:56.380422
453,806,DWELL_RECORDED,FULL_PROFILE,35172,2026-04-27T21:38:56.381650
453,909,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.516162
453,312,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.631715
453,312,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:56.633095
453,312,DWELL_RECORDED,FULL_PROFILE,45868,2026-04-27T21:38:56.634354
453,501,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:56.993264
453,501,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:56.994678
453,501,DWELL_RECORDED,FULL_PROFILE,36899,2026-04-27T21:38:56.995875
453,543,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:57.121140
453,619,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:57.236647
453,619,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:57.252959
453,619,DWELL_RECORDED,FULL_PROFILE,46012,2026-04-27T21:38:57.254064
453,66,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:57.397256
453,66,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:57.399242
453,66,DWELL_RECORDED,FULL_PROFILE,34676,2026-04-27T21:38:57.400637
453,662,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:57.530937
453,662,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:57.532784
453,662,DWELL_RECORDED,FULL_PROFILE,57908,2026-04-27T21:38:57.534113
453,825,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:57.658156
453,825,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:57.659914
453,825,DWELL_RECORDED,FULL_PROFILE,25329,2026-04-27T21:38:57.661870
453,960,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:57.790214
453,960,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:57.791562
453,960,DWELL_RECORDED,FULL_PROFILE,38956,2026-04-27T21:38:57.792753
454,35,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:58.432653
454,35,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:58.434408
454,35,DWELL_RECORDED,FULL_PROFILE,34926,2026-04-27T21:38:58.435899
454,114,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:58.811811
454,502,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:58.930932
454,867,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:59.168684
454,867,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:59.170378
454,867,DWELL_RECORDED,FULL_PROFILE,48342,2026-04-27T21:38:59.171639
454,972,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:59.288611
454,972,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:59.289950
454,972,DWELL_RECORDED,FULL_PROFILE,41020,2026-04-27T21:38:59.291247
454,862,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:59.413948
454,862,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:59.415548
454,862,DWELL_RECORDED,FULL_PROFILE,56649,2026-04-27T21:38:59.417064
454,855,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:59.541474
454,855,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:59.543283
454,855,DWELL_RECORDED,FULL_PROFILE,51990,2026-04-27T21:38:59.545061
454,553,CARD_CLICK,FEED_CARD,,2026-04-27T21:38:59.896210
454,553,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:38:59.897831
454,553,DWELL_RECORDED,FULL_PROFILE,41341,2026-04-27T21:38:59.898793
454,706,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:00.026203
454,372,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:00.365535
454,372,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:00.366900
454,372,DWELL_RECORDED,FULL_PROFILE,14980,2026-04-27T21:39:00.368016
454,96,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:00.599957
455,604,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:00.897977
455,117,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:01.376970
455,524,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:01.968326
455,524,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:01.970023
455,524,DWELL_RECORDED,FULL_PROFILE,45462,2026-04-27T21:39:01.971497
455,509,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:02.209382
455,901,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:02.325499
455,405,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:02.444829
455,227,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:02.559802
455,407,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:02.678832
455,407,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:02.719113
455,407,DWELL_RECORDED,FULL_PROFILE,33865,2026-04-27T21:39:02.720766
455,718,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:03.087793
455,718,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:03.089197
455,718,DWELL_RECORDED,FULL_PROFILE,46318,2026-04-27T21:39:03.090331
455,675,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:03.204866
456,812,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:03.601598
456,812,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:03.603485
456,812,DWELL_RECORDED,FULL_PROFILE,51329,2026-04-27T21:39:03.604835
456,86,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:03.722815
456,116,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:03.861886
456,116,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:03.863370
456,116,DWELL_RECORDED,FULL_PROFILE,48026,2026-04-27T21:39:03.865212
456,524,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:03.984217
456,538,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:04.242608
456,538,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:04.243561
456,538,DWELL_RECORDED,FULL_PROFILE,42677,2026-04-27T21:39:04.244275
456,755,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:04.356787
456,755,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:04.358502
456,755,DWELL_RECORDED,FULL_PROFILE,53425,2026-04-27T21:39:04.359481
456,972,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:04.590488
456,761,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:04.838797
456,761,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:04.840327
456,761,DWELL_RECORDED,FULL_PROFILE,50293,2026-04-27T21:39:04.841736
456,704,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:05.197680
456,704,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:05.199464
456,704,DWELL_RECORDED,FULL_PROFILE,15547,2026-04-27T21:39:05.200943
456,230,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:05.315516
456,230,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:05.316762
456,230,DWELL_RECORDED,FULL_PROFILE,61203,2026-04-27T21:39:05.317933
456,681,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:05.793092
456,681,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:05.794845
456,681,DWELL_RECORDED,FULL_PROFILE,30618,2026-04-27T21:39:05.796718
456,217,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:05.922742
456,518,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:06.145381
456,518,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:06.146898
456,518,DWELL_RECORDED,FULL_PROFILE,46233,2026-04-27T21:39:06.148118
456,547,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:06.387041
457,698,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:06.561880
457,698,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:06.563668
457,698,DWELL_RECORDED,FULL_PROFILE,47405,2026-04-27T21:39:06.565014
457,721,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.021638
457,721,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:07.022905
457,721,DWELL_RECORDED,FULL_PROFILE,34068,2026-04-27T21:39:07.023917
457,142,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.135910
457,142,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:07.137465
457,142,DWELL_RECORDED,FULL_PROFILE,47094,2026-04-27T21:39:07.138815
457,318,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.250099
457,819,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.361153
457,819,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:07.362939
457,819,DWELL_RECORDED,FULL_PROFILE,25302,2026-04-27T21:39:07.363878
457,96,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.588542
457,892,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.823023
457,892,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:07.824524
457,892,DWELL_RECORDED,FULL_PROFILE,44796,2026-04-27T21:39:07.825833
457,888,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:07.940951
457,166,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:08.062153
457,166,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:08.063451
457,166,DWELL_RECORDED,FULL_PROFILE,29971,2026-04-27T21:39:08.064477
457,452,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:08.196276
457,452,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:08.197702
457,452,DWELL_RECORDED,FULL_PROFILE,45869,2026-04-27T21:39:08.198903
457,805,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:08.550155
457,805,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:08.551593
457,805,DWELL_RECORDED,FULL_PROFILE,43073,2026-04-27T21:39:08.553035
457,765,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:08.680341
457,750,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:08.818263
457,750,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:08.820218
457,750,DWELL_RECORDED,FULL_PROFILE,23782,2026-04-27T21:39:08.821967
457,557,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:08.954367
458,644,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:09.353430
458,644,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:09.354823
458,644,DWELL_RECORDED,FULL_PROFILE,34758,2026-04-27T21:39:09.356272
458,979,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:09.507259
458,979,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:09.508882
458,979,DWELL_RECORDED,FULL_PROFILE,42218,2026-04-27T21:39:09.510285
458,834,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:09.754421
458,834,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:09.755491
458,834,DWELL_RECORDED,FULL_PROFILE,23383,2026-04-27T21:39:09.756864
458,359,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:10.101698
458,205,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:10.552413
458,205,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:10.554003
458,205,DWELL_RECORDED,FULL_PROFILE,38899,2026-04-27T21:39:10.555236
458,31,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:10.792916
458,753,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:11.040788
458,753,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:11.042373
458,753,DWELL_RECORDED,FULL_PROFILE,47520,2026-04-27T21:39:11.043367
458,992,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:11.279515
458,992,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:11.280796
458,992,DWELL_RECORDED,FULL_PROFILE,16254,2026-04-27T21:39:11.281943
458,571,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:11.390930
458,119,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:11.775719
459,966,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:12.065645
459,966,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:12.067036
459,966,DWELL_RECORDED,FULL_PROFILE,40894,2026-04-27T21:39:12.068380
459,443,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:12.297616
459,443,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:12.298925
459,443,DWELL_RECORDED,FULL_PROFILE,44058,2026-04-27T21:39:12.299856
459,133,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:12.757619
459,1009,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:13.008114
459,1009,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:13.009515
459,1009,DWELL_RECORDED,FULL_PROFILE,35593,2026-04-27T21:39:13.010720
459,55,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:13.433189
459,55,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:13.434902
459,55,DWELL_RECORDED,FULL_PROFILE,53780,2026-04-27T21:39:13.436095
459,366,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:13.716997
459,366,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:13.718476
459,366,DWELL_RECORDED,FULL_PROFILE,59934,2026-04-27T21:39:13.720352
459,993,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:13.876201
459,870,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:14.143778
459,870,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:14.145354
459,870,DWELL_RECORDED,FULL_PROFILE,41827,2026-04-27T21:39:14.146769
460,487,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:14.896025
460,487,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:14.897617
460,487,DWELL_RECORDED,FULL_PROFILE,45713,2026-04-27T21:39:14.898665
460,903,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:15.123200
460,903,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:15.124551
460,903,DWELL_RECORDED,FULL_PROFILE,38545,2026-04-27T21:39:15.125542
460,765,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:15.237604
460,151,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:15.367355
460,151,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:15.369481
460,151,DWELL_RECORDED,FULL_PROFILE,57540,2026-04-27T21:39:15.370536
460,341,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:15.482385
460,341,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:15.483716
460,341,DWELL_RECORDED,FULL_PROFILE,1500,2026-04-27T21:39:15.484917
460,84,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:15.863618
460,554,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:16.701033
460,554,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:16.702566
460,554,DWELL_RECORDED,FULL_PROFILE,40481,2026-04-27T21:39:16.703786
460,756,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:16.823391
460,756,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:16.824781
460,756,DWELL_RECORDED,FULL_PROFILE,28998,2026-04-27T21:39:16.826568
460,1005,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:16.939937
461,769,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:17.943088
461,769,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:17.944280
461,769,DWELL_RECORDED,FULL_PROFILE,25154,2026-04-27T21:39:17.945658
461,502,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:18.068312
461,377,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:18.332960
461,295,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:18.561422
461,295,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:18.562916
461,295,DWELL_RECORDED,FULL_PROFILE,35031,2026-04-27T21:39:18.563996
461,1003,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:18.827451
461,742,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:19.073905
461,742,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:19.075308
461,742,DWELL_RECORDED,FULL_PROFILE,22674,2026-04-27T21:39:19.076565
461,464,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:19.315595
461,464,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:19.316800
461,464,DWELL_RECORDED,FULL_PROFILE,54636,2026-04-27T21:39:19.318326
461,555,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:19.451788
461,555,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:19.453448
461,555,DWELL_RECORDED,FULL_PROFILE,12717,2026-04-27T21:39:19.454590
461,944,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:19.587630
461,944,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:19.589358
461,944,DWELL_RECORDED,FULL_PROFILE,46300,2026-04-27T21:39:19.590399
461,561,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:19.709146
461,561,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:19.710890
461,561,DWELL_RECORDED,FULL_PROFILE,39673,2026-04-27T21:39:19.712368
461,97,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:19.979421
462,221,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:20.440107
462,221,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:20.441571
462,221,DWELL_RECORDED,FULL_PROFILE,4583,2026-04-27T21:39:20.442817
462,364,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:20.674454
462,364,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:20.675965
462,364,DWELL_RECORDED,FULL_PROFILE,24633,2026-04-27T21:39:20.677195
462,551,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:20.819085
462,174,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:20.970462
462,174,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:20.971982
462,174,DWELL_RECORDED,FULL_PROFILE,32810,2026-04-27T21:39:20.973406
462,743,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:21.097861
462,743,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:21.099693
462,743,DWELL_RECORDED,FULL_PROFILE,23209,2026-04-27T21:39:21.101035
462,706,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:21.333583
462,493,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:21.451425
462,487,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:21.571127
462,487,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:21.572611
462,487,DWELL_RECORDED,FULL_PROFILE,31381,2026-04-27T21:39:21.573966
462,317,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:22.177549
462,317,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:22.178830
462,317,DWELL_RECORDED,FULL_PROFILE,28859,2026-04-27T21:39:22.179977
462,665,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:22.526213
462,665,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:22.527530
462,665,DWELL_RECORDED,FULL_PROFILE,24296,2026-04-27T21:39:22.528764
462,698,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:22.761412
462,471,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:22.895770
463,270,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:23.453159
463,574,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:23.784814
463,574,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:23.786257
463,574,DWELL_RECORDED,FULL_PROFILE,25205,2026-04-27T21:39:23.787390
463,367,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:23.919733
463,367,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:23.921506
463,367,DWELL_RECORDED,FULL_PROFILE,35875,2026-04-27T21:39:23.922944
463,157,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:24.041583
463,157,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:24.043146
463,157,DWELL_RECORDED,FULL_PROFILE,40218,2026-04-27T21:39:24.044546
463,506,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:24.642744
463,227,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:24.760774
463,227,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:24.762162
463,227,DWELL_RECORDED,FULL_PROFILE,42914,2026-04-27T21:39:24.764011
463,447,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.008534
463,447,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:25.010123
463,447,DWELL_RECORDED,FULL_PROFILE,41204,2026-04-27T21:39:25.011338
463,144,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.133328
463,144,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:25.134953
463,144,DWELL_RECORDED,FULL_PROFILE,31030,2026-04-27T21:39:25.136212
463,972,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.249318
463,215,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.369472
463,215,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:25.371198
463,215,DWELL_RECORDED,FULL_PROFILE,17389,2026-04-27T21:39:25.372637
463,896,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.719947
463,610,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.840131
463,638,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:25.964547
463,638,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:25.966000
463,638,DWELL_RECORDED,FULL_PROFILE,57388,2026-04-27T21:39:25.967345
464,570,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:26.139341
464,675,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:26.582531
464,675,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:26.583706
464,675,DWELL_RECORDED,FULL_PROFILE,56438,2026-04-27T21:39:26.584826
464,159,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:26.934301
464,159,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:26.935649
464,159,DWELL_RECORDED,FULL_PROFILE,62738,2026-04-27T21:39:26.936788
464,831,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:27.048088
464,79,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:27.276209
464,79,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:27.277565
464,79,DWELL_RECORDED,FULL_PROFILE,53748,2026-04-27T21:39:27.278922
464,292,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:27.525407
464,85,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:27.651337
464,85,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:27.652604
464,85,DWELL_RECORDED,FULL_PROFILE,53843,2026-04-27T21:39:27.653513
464,993,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:27.763091
464,993,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:27.764557
464,993,DWELL_RECORDED,FULL_PROFILE,5417,2026-04-27T21:39:27.765825
464,526,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:27.876770
464,526,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:27.878356
464,526,DWELL_RECORDED,FULL_PROFILE,34438,2026-04-27T21:39:27.879723
464,730,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:28.233754
464,575,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:28.343751
464,575,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:28.345050
464,575,DWELL_RECORDED,FULL_PROFILE,44867,2026-04-27T21:39:28.346029
464,527,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:28.454942
464,527,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:28.456529
464,527,DWELL_RECORDED,FULL_PROFILE,34735,2026-04-27T21:39:28.457741
464,873,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:28.584548
464,497,CARD_CLICK,FEED_CARD,,2026-04-27T21:39:28.970211
464,497,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:39:28.971747
464,497,DWELL_RECORDED,FULL_PROFILE,31117,2026-04-27T21:39:28.972705
