actor_user_id,target_user_id,interaction_type,created_at
440,1012,YES,2026-04-27T21:38:19.090066
440,903,YES,2026-04-27T21:38:19.324457
440,288,NO,2026-04-27T21:38:19.459246
440,806,NO,2026-04-27T21:38:19.597928
440,756,SUPER_LIKE,2026-04-27T21:38:19.737366
440,601,NO,2026-04-27T21:38:19.870339
441,612,YES,2026-04-27T21:38:20.064231
441,958,NO,2026-04-27T21:38:20.200636
441,323,YES,2026-04-27T21:38:20.336707
441,760,YES,2026-04-27T21:38:20.577625
441,733,YES,2026-04-27T21:38:20.735658
441,724,NO,2026-04-27T21:38:20.885630
441,790,NO,2026-04-27T21:38:21.140795
441,309,YES,2026-04-27T21:38:21.399257
441,69,YES,2026-04-27T21:38:21.636741
441,749,YES,2026-04-27T21:38:21.899940
441,47,YES,2026-04-27T21:38:22.032389
441,767,NO,2026-04-27T21:38:22.141293
441,675,SUPER_LIKE,2026-04-27T21:38:22.256792
441,39,YES,2026-04-27T21:38:22.371221
441,279,NO,2026-04-27T21:38:22.619271
441,507,NO,2026-04-27T21:38:22.751079
441,351,SUPER_LIKE,2026-04-27T21:38:22.873929
442,742,YES,2026-04-27T21:38:23.062293
442,671,NO,2026-04-27T21:38:23.190178
442,812,YES,2026-04-27T21:38:23.308268
442,138,NO,2026-04-27T21:38:23.425050
442,774,NO,2026-04-27T21:38:23.803195
442,46,YES,2026-04-27T21:38:23.916854
442,485,NO,2026-04-27T21:38:24.038266
442,590,NO,2026-04-27T21:38:24.276353
442,412,NO,2026-04-27T21:38:24.403572
442,290,NO,2026-04-27T21:38:24.548982
442,82,NO,2026-04-27T21:38:24.670650
442,948,YES,2026-04-27T21:38:24.809923
442,798,YES,2026-04-27T21:38:25.281144
442,128,NO,2026-04-27T21:38:25.633909
442,810,NO,2026-04-27T21:38:25.752445
442,332,NO,2026-04-27T21:38:25.876506
443,987,NO,2026-04-27T21:38:26.053234
443,998,NO,2026-04-27T21:38:26.178448
443,852,YES,2026-04-27T21:38:26.293691
443,166,NO,2026-04-27T21:38:26.630953
443,381,YES,2026-04-27T21:38:26.744243
443,432,NO,2026-04-27T21:38:26.966448
443,411,NO,2026-04-27T21:38:27.204757
443,611,YES,2026-04-27T21:38:27.332768
443,870,YES,2026-04-27T21:38:27.445698
443,219,NO,2026-04-27T21:38:27.557080
443,361,NO,2026-04-27T21:38:27.670037
443,45,NO,2026-04-27T21:38:28.032414
443,858,YES,2026-04-27T21:38:28.363743
443,176,YES,2026-04-27T21:38:28.472681
443,96,NO,2026-04-27T21:38:28.588949
443,476,YES,2026-04-27T21:38:28.833093
443,719,YES,2026-04-27T21:38:28.984375
444,71,YES,2026-04-27T21:38:29.156157
444,204,NO,2026-04-27T21:38:29.390592
444,828,NO,2026-04-27T21:38:29.646141
444,159,YES,2026-04-27T21:38:29.768606
444,799,NO,2026-04-27T21:38:30.003854
444,237,YES,2026-04-27T21:38:30.139753
444,856,NO,2026-04-27T21:38:30.248094
444,361,NO,2026-04-27T21:38:30.361769
444,458,SUPER_LIKE,2026-04-27T21:38:30.478485
444,681,NO,2026-04-27T21:38:30.594115
444,575,YES,2026-04-27T21:38:30.716138
444,802,YES,2026-04-27T21:38:30.970486
444,635,NO,2026-04-27T21:38:31.089646
444,339,NO,2026-04-27T21:38:31.333872
444,171,NO,2026-04-27T21:38:31.488207
444,778,SUPER_LIKE,2026-04-27T21:38:31.719236
445,392,NO,2026-04-27T21:38:32.019321
445,372,NO,2026-04-27T21:38:32.142562
445,747,NO,2026-04-27T21:38:32.261903
445,545,YES,2026-04-27T21:38:32.374129
445,383,NO,2026-04-27T21:38:32.505956
445,512,SUPER_LIKE,2026-04-27T21:38:32.636067
445,983,NO,2026-04-27T21:38:32.752678
445,451,NO,2026-04-27T21:38:32.972628
445,531,NO,2026-04-27T21:38:33.095669
445,168,NO,2026-04-27T21:38:33.322063
445,209,NO,2026-04-27T21:38:33.432208
445,920,YES,2026-04-27T21:38:33.654609
445,785,NO,2026-04-27T21:38:34.372055
445,453,NO,2026-04-27T21:38:34.488725
445,519,NO,2026-04-27T21:38:34.616021
445,767,NO,2026-04-27T21:38:34.750936
446,755,NO,2026-04-27T21:38:34.920870
446,246,NO,2026-04-27T21:38:35.146098
446,776,NO,2026-04-27T21:38:35.254730
446,335,NO,2026-04-27T21:38:35.388090
446,956,NO,2026-04-27T21:38:35.504921
446,78,NO,2026-04-27T21:38:35.628654
446,417,NO,2026-04-27T21:38:35.858666
446,117,NO,2026-04-27T21:38:35.975034
446,205,NO,2026-04-27T21:38:36.199150
446,783,NO,2026-04-27T21:38:36.316586
446,991,NO,2026-04-27T21:38:36.432998
446,719,NO,2026-04-27T21:38:36.555881
446,330,NO,2026-04-27T21:38:36.904358
446,628,NO,2026-04-27T21:38:37.032244
446,130,YES,2026-04-27T21:38:37.150217
446,633,YES,2026-04-27T21:38:37.271608
446,420,NO,2026-04-27T21:38:37.527703
446,779,NO,2026-04-27T21:38:37.668599
447,747,NO,2026-04-27T21:38:37.847274
447,13,NO,2026-04-27T21:38:37.961893
447,252,NO,2026-04-27T21:38:38.071522
447,960,YES,2026-04-27T21:38:38.198955
447,600,YES,2026-04-27T21:38:38.322304
447,700,NO,2026-04-27T21:38:38.547690
447,330,NO,2026-04-27T21:38:38.698543
447,980,NO,2026-04-27T21:38:38.846020
447,289,NO,2026-04-27T21:38:38.965612
447,427,NO,2026-04-27T21:38:39.096899
447,44,NO,2026-04-27T21:38:39.265839
447,437,NO,2026-04-27T21:38:39.412034
447,233,NO,2026-04-27T21:38:39.559183
447,218,NO,2026-04-27T21:38:39.677719
447,351,NO,2026-04-27T21:38:39.832483
447,631,NO,2026-04-27T21:38:39.963924
447,333,NO,2026-04-27T21:38:40.092094
447,165,YES,2026-04-27T21:38:40.251435
447,931,YES,2026-04-27T21:38:40.540188
448,207,YES,2026-04-27T21:38:40.763438
448,755,YES,2026-04-27T21:38:40.908152
448,904,YES,2026-04-27T21:38:41.156447
448,121,YES,2026-04-27T21:38:41.276245
448,832,NO,2026-04-27T21:38:41.397224
448,105,NO,2026-04-27T21:38:41.507194
448,335,SUPER_LIKE,2026-04-27T21:38:41.618045
448,213,NO,2026-04-27T21:38:41.741993
448,963,YES,2026-04-27T21:38:41.873019
448,173,NO,2026-04-27T21:38:42.001532
448,250,NO,2026-04-27T21:38:42.134491
448,310,NO,2026-04-27T21:38:42.261430
448,271,NO,2026-04-27T21:38:42.380049
448,732,NO,2026-04-27T21:38:42.507118
448,508,YES,2026-04-27T21:38:42.749067
448,28,YES,2026-04-27T21:38:42.871660
448,114,NO,2026-04-27T21:38:42.990307
448,398,YES,2026-04-27T21:38:43.230605
448,615,NO,2026-04-27T21:38:43.342602
449,590,NO,2026-04-27T21:38:43.986378
449,621,YES,2026-04-27T21:38:44.114256
449,837,YES,2026-04-27T21:38:44.234795
449,937,NO,2026-04-27T21:38:44.480747
449,251,YES,2026-04-27T21:38:44.732399
449,824,YES,2026-04-27T21:38:44.842042
449,294,NO,2026-04-27T21:38:44.998841
449,977,NO,2026-04-27T21:38:45.281616
449,217,NO,2026-04-27T21:38:45.412816
449,207,YES,2026-04-27T21:38:45.545702
449,480,YES,2026-04-27T21:38:45.666165
449,669,NO,2026-04-27T21:38:45.783615
449,459,YES,2026-04-27T21:38:46.023659
450,289,NO,2026-04-27T21:38:46.437914
450,677,NO,2026-04-27T21:38:46.559580
450,179,YES,2026-04-27T21:38:46.773981
450,362,NO,2026-04-27T21:38:46.901805
450,524,NO,2026-04-27T21:38:47.036243
450,799,YES,2026-04-27T21:38:47.153138
450,518,YES,2026-04-27T21:38:47.377581
450,986,SUPER_LIKE,2026-04-27T21:38:47.500423
450,979,YES,2026-04-27T21:38:47.628758
450,531,SUPER_LIKE,2026-04-27T21:38:47.886507
450,757,NO,2026-04-27T21:38:47.995951
450,307,YES,2026-04-27T21:38:48.119486
450,351,NO,2026-04-27T21:38:48.244990
450,430,YES,2026-04-27T21:38:48.476840
450,587,YES,2026-04-27T21:38:48.717566
450,477,YES,2026-04-27T21:38:48.833346
450,219,NO,2026-04-27T21:38:49.077472
451,766,YES,2026-04-27T21:38:49.259230
451,788,YES,2026-04-27T21:38:49.370084
451,464,YES,2026-04-27T21:38:49.617017
451,501,NO,2026-04-27T21:38:49.744933
451,892,YES,2026-04-27T21:38:49.863449
451,238,NO,2026-04-27T21:38:49.967246
451,549,NO,2026-04-27T21:38:50.092604
451,122,YES,2026-04-27T21:38:50.213223
451,381,NO,2026-04-27T21:38:50.323906
451,811,NO,2026-04-27T21:38:50.798886
451,923,NO,2026-04-27T21:38:51.049233
451,22,NO,2026-04-27T21:38:51.165983
451,78,NO,2026-04-27T21:38:51.401752
451,54,NO,2026-04-27T21:38:51.518732
451,269,YES,2026-04-27T21:38:51.761453
452,46,NO,2026-04-27T21:38:51.956296
452,186,YES,2026-04-27T21:38:52.065980
452,617,NO,2026-04-27T21:38:52.177605
452,930,NO,2026-04-27T21:38:52.299913
452,213,NO,2026-04-27T21:38:52.423957
452,41,NO,2026-04-27T21:38:52.655481
452,384,NO,2026-04-27T21:38:52.780499
452,821,NO,2026-04-27T21:38:53.011313
452,339,YES,2026-04-27T21:38:53.127119
452,443,NO,2026-04-27T21:38:53.364110
452,389,NO,2026-04-27T21:38:53.589958
452,481,NO,2026-04-27T21:38:53.703575
452,677,YES,2026-04-27T21:38:53.822583
452,195,YES,2026-04-27T21:38:53.946694
452,918,NO,2026-04-27T21:38:54.179659
452,712,NO,2026-04-27T21:38:54.300953
452,362,YES,2026-04-27T21:38:54.411333
452,157,YES,2026-04-27T21:38:54.536305
452,421,NO,2026-04-27T21:38:54.654156
452,397,NO,2026-04-27T21:38:54.912984
453,649,YES,2026-04-27T21:38:55.183251
453,131,YES,2026-04-27T21:38:55.310199
453,987,YES,2026-04-27T21:38:55.422902
453,939,NO,2026-04-27T21:38:55.531606
453,85,YES,2026-04-27T21:38:55.765118
453,409,YES,2026-04-27T21:38:55.906275
453,424,YES,2026-04-27T21:38:56.020848
453,761,NO,2026-04-27T21:38:56.146384
453,636,YES,2026-04-27T21:38:56.261171
453,909,NO,2026-04-27T21:38:56.517390
453,312,YES,2026-04-27T21:38:56.636807
453,995,YES,2026-04-27T21:38:56.880407
453,501,YES,2026-04-27T21:38:56.996724
453,543,NO,2026-04-27T21:38:57.123412
453,619,YES,2026-04-27T21:38:57.256159
453,66,NO,2026-04-27T21:38:57.402226
453,662,YES,2026-04-27T21:38:57.535428
453,825,NO,2026-04-27T21:38:57.663166
454,513,NO,2026-04-27T21:38:57.968938
454,863,NO,2026-04-27T21:38:58.080250
454,934,NO,2026-04-27T21:38:58.191374
454,139,NO,2026-04-27T21:38:58.308001
454,35,NO,2026-04-27T21:38:58.437128
454,725,NO,2026-04-27T21:38:58.684225
454,114,NO,2026-04-27T21:38:58.813447
454,502,NO,2026-04-27T21:38:58.932738
454,867,YES,2026-04-27T21:38:59.174411
454,862,YES,2026-04-27T21:38:59.419156
454,855,YES,2026-04-27T21:38:59.546453
454,141,NO,2026-04-27T21:38:59.775143
454,553,YES,2026-04-27T21:38:59.899901
454,582,YES,2026-04-27T21:39:00.143228
454,235,NO,2026-04-27T21:39:00.252592
454,372,NO,2026-04-27T21:39:00.368926
454,96,NO,2026-04-27T21:39:00.601628
454,156,NO,2026-04-27T21:39:00.725187
455,604,NO,2026-04-27T21:39:00.899213
455,831,NO,2026-04-27T21:39:01.010938
455,563,NO,2026-04-27T21:39:01.133162
455,775,NO,2026-04-27T21:39:01.258557
455,117,NO,2026-04-27T21:39:01.378289
455,934,NO,2026-04-27T21:39:01.486817
455,463,NO,2026-04-27T21:39:01.602119
455,83,NO,2026-04-27T21:39:01.712693
455,183,NO,2026-04-27T21:39:01.845913
455,524,YES,2026-04-27T21:39:01.973010
455,509,NO,2026-04-27T21:39:02.210645
455,901,NO,2026-04-27T21:39:02.326824
455,405,NO,2026-04-27T21:39:02.446218
455,407,NO,2026-04-27T21:39:02.722352
455,363,NO,2026-04-27T21:39:02.845013
455,301,NO,2026-04-27T21:39:02.975505
455,718,YES,2026-04-27T21:39:03.091283
455,675,NO,2026-04-27T21:39:03.206244
455,953,NO,2026-04-27T21:39:03.316329
456,812,YES,2026-04-27T21:39:03.606024
456,86,YES,2026-04-27T21:39:03.725346
456,116,YES,2026-04-27T21:39:03.867653
456,524,NO,2026-04-27T21:39:03.986375
456,755,SUPER_LIKE,2026-04-27T21:39:04.361547
456,759,NO,2026-04-27T21:39:04.473925
456,972,NO,2026-04-27T21:39:04.592207
456,761,YES,2026-04-27T21:39:04.844477
456,704,NO,2026-04-27T21:39:05.202057
456,230,YES,2026-04-27T21:39:05.318768
456,670,NO,2026-04-27T21:39:05.433334
456,252,NO,2026-04-27T21:39:05.549499
456,217,NO,2026-04-27T21:39:05.923952
456,462,NO,2026-04-27T21:39:06.036259
456,518,YES,2026-04-27T21:39:06.150145
456,547,NO,2026-04-27T21:39:06.388459
457,698,YES,2026-04-27T21:39:06.566069
457,739,NO,2026-04-27T21:39:06.678355
457,142,YES,2026-04-27T21:39:07.140067
457,318,NO,2026-04-27T21:39:07.251626
457,819,NO,2026-04-27T21:39:07.364886
457,962,NO,2026-04-27T21:39:07.475861
457,96,NO,2026-04-27T21:39:07.590593
457,892,NO,2026-04-27T21:39:07.827114
457,888,NO,2026-04-27T21:39:07.942976
457,452,YES,2026-04-27T21:39:08.201762
457,765,NO,2026-04-27T21:39:08.681662
457,750,NO,2026-04-27T21:39:08.823365
457,557,NO,2026-04-27T21:39:08.955833
458,733,NO,2026-04-27T21:39:09.178968
458,513,NO,2026-04-27T21:39:09.636807
458,834,NO,2026-04-27T21:39:09.757960
458,783,NO,2026-04-27T21:39:09.991818
458,359,NO,2026-04-27T21:39:10.102907
458,889,NO,2026-04-27T21:39:10.322821
458,796,YES,2026-04-27T21:39:10.436193
458,205,YES,2026-04-27T21:39:10.558172
458,31,NO,2026-04-27T21:39:10.794375
458,753,YES,2026-04-27T21:39:11.044384
458,930,NO,2026-04-27T21:39:11.169259
458,992,NO,2026-04-27T21:39:11.283107
458,645,NO,2026-04-27T21:39:11.647360
458,119,NO,2026-04-27T21:39:11.777550
458,847,NO,2026-04-27T21:39:11.890977
459,966,YES,2026-04-27T21:39:12.069709
459,443,SUPER_LIKE,2026-04-27T21:39:12.300668
459,733,NO,2026-04-27T21:39:12.411341
459,391,YES,2026-04-27T21:39:12.536137
459,133,NO,2026-04-27T21:39:12.758642
459,1009,NO,2026-04-27T21:39:13.011572
459,470,NO,2026-04-27T21:39:13.141151
459,800,NO,2026-04-27T21:39:13.289464
459,55,YES,2026-04-27T21:39:13.438544
459,564,NO,2026-04-27T21:39:13.570740
459,366,YES,2026-04-27T21:39:13.721945
459,993,NO,2026-04-27T21:39:13.877855
459,158,NO,2026-04-27T21:39:14.262588
459,419,NO,2026-04-27T21:39:14.371924
459,577,NO,2026-04-27T21:39:14.486551
459,329,YES,2026-04-27T21:39:14.719418
460,379,NO,2026-04-27T21:39:15.011348
460,765,NO,2026-04-27T21:39:15.239180
460,151,SUPER_LIKE,2026-04-27T21:39:15.372773
460,341,NO,2026-04-27T21:39:15.486065
460,573,NO,2026-04-27T21:39:15.612829
460,84,NO,2026-04-27T21:39:15.865602
460,854,NO,2026-04-27T21:39:15.986831
460,316,YES,2026-04-27T21:39:16.211780
460,54,NO,2026-04-27T21:39:16.449328
460,867,YES,2026-04-27T21:39:16.576537
460,554,YES,2026-04-27T21:39:16.704711
460,756,NO,2026-04-27T21:39:16.827994
460,312,YES,2026-04-27T21:39:17.060546
460,982,NO,2026-04-27T21:39:17.175809
460,229,NO,2026-04-27T21:39:17.288135
460,632,NO,2026-04-27T21:39:17.400664
461,517,NO,2026-04-27T21:39:17.597034
461,846,NO,2026-04-27T21:39:17.716203
461,918,NO,2026-04-27T21:39:17.828831
461,769,NO,2026-04-27T21:39:17.947164
461,502,NO,2026-04-27T21:39:18.069715
461,76,NO,2026-04-27T21:39:18.207523
461,377,NO,2026-04-27T21:39:18.334271
461,599,NO,2026-04-27T21:39:18.678229
461,1003,YES,2026-04-27T21:39:18.829227
461,478,NO,2026-04-27T21:39:18.954107
461,742,NO,2026-04-27T21:39:19.077243
461,464,YES,2026-04-27T21:39:19.319335
461,555,NO,2026-04-27T21:39:19.455749
461,944,NO,2026-04-27T21:39:19.591296
461,561,NO,2026-04-27T21:39:19.713979
461,437,NO,2026-04-27T21:39:19.833894
461,97,NO,2026-04-27T21:39:19.980539
461,273,NO,2026-04-27T21:39:20.110029
462,221,NO,2026-04-27T21:39:20.444652
462,364,NO,2026-04-27T21:39:20.678391
462,551,NO,2026-04-27T21:39:20.820377
462,174,NO,2026-04-27T21:39:20.974845
462,743,NO,2026-04-27T21:39:21.102278
462,850,NO,2026-04-27T21:39:21.219463
462,706,NO,2026-04-27T21:39:21.335103
462,493,NO,2026-04-27T21:39:21.452892
462,487,NO,2026-04-27T21:39:21.574952
462,705,NO,2026-04-27T21:39:21.701129
462,888,NO,2026-04-27T21:39:21.824168
462,35,NO,2026-04-27T21:39:21.942133
462,317,NO,2026-04-27T21:39:22.180630
462,79,NO,2026-04-27T21:39:22.412033
462,665,NO,2026-04-27T21:39:22.530126
462,612,NO,2026-04-27T21:39:22.640667
462,698,NO,2026-04-27T21:39:22.763191
462,586,NO,2026-04-27T21:39:23.130213
462,646,NO,2026-04-27T21:39:23.267889
463,270,NO,2026-04-27T21:39:23.454614
463,546,NO,2026-04-27T21:39:23.564508
463,574,NO,2026-04-27T21:39:23.788329
463,367,NO,2026-04-27T21:39:23.923962
463,157,NO,2026-04-27T21:39:24.045996
463,777,NO,2026-04-27T21:39:24.157732
463,691,NO,2026-04-27T21:39:24.410570
463,506,NO,2026-04-27T21:39:24.644349
463,227,NO,2026-04-27T21:39:24.765593
463,447,NO,2026-04-27T21:39:25.012350
463,144,NO,2026-04-27T21:39:25.137683
463,972,NO,2026-04-27T21:39:25.250818
463,215,NO,2026-04-27T21:39:25.373590
463,20,NO,2026-04-27T21:39:25.596840
463,610,YES,2026-04-27T21:39:25.842987
463,638,YES,2026-04-27T21:39:25.968513
464,570,NO,2026-04-27T21:39:26.140336
464,119,YES,2026-04-27T21:39:26.357635
464,675,SUPER_LIKE,2026-04-27T21:39:26.585931
464,486,YES,2026-04-27T21:39:26.811579
464,159,SUPER_LIKE,2026-04-27T21:39:26.938129
464,831,YES,2026-04-27T21:39:27.049338
464,79,YES,2026-04-27T21:39:27.280657
464,261,NO,2026-04-27T21:39:27.404452
464,85,YES,2026-04-27T21:39:27.654633
464,993,NO,2026-04-27T21:39:27.766934
464,526,NO,2026-04-27T21:39:27.880926
464,934,NO,2026-04-27T21:39:28.122619
464,730,YES,2026-04-27T21:39:28.235065
464,575,YES,2026-04-27T21:39:28.347638
464,527,NO,2026-04-27T21:39:28.458620
464,873,YES,2026-04-27T21:39:28.605344
464,662,NO,2026-04-27T21:39:28.848736
464,497,NO,2026-04-27T21:39:28.973678
465,302,NO,2026-04-27T21:39:29.146086
465,336,NO,2026-04-27T21:39:29.271490
465,821,NO,2026-04-27T21:39:29.490049
465,309,NO,2026-04-27T21:39:29.717852
465,205,NO,2026-04-27T21:39:29.832419
465,656,YES,2026-04-27T21:39:29.978252
465,299,NO,2026-04-27T21:39:30.095592
465,282,NO,2026-04-27T21:39:30.206381
465,380,YES,2026-04-27T21:39:30.445250
465,311,NO,2026-04-27T21:39:30.562373
465,513,NO,2026-04-27T21:39:30.676801
465,77,NO,2026-04-27T21:39:30.923994
465,66,NO,2026-04-27T21:39:31.053636
465,128,YES,2026-04-27T21:39:31.174130
465,733,NO,2026-04-27T21:39:31.303889
465,649,NO,2026-04-27T21:39:31.546266
465,917,YES,2026-04-27T21:39:31.672492
466,923,NO,2026-04-27T21:39:32.090686
466,88,NO,2026-04-27T21:39:32.226078
466,547,NO,2026-04-27T21:39:32.348353
466,817,NO,2026-04-27T21:39:32.461158
466,149,NO,2026-04-27T21:39:32.576417
466,780,NO,2026-04-27T21:39:32.691982
466,94,YES,2026-04-27T21:39:32.821686
466,962,NO,2026-04-27T21:39:32.940752
466,682,NO,2026-04-27T21:39:33.056030
466,879,NO,2026-04-27T21:39:33.304291
466,65,NO,2026-04-27T21:39:33.413245
466,191,YES,2026-04-27T21:39:33.528165
466,680,NO,2026-04-27T21:39:33.759570
466,790,NO,2026-04-27T21:39:33.876617
466,187,NO,2026-04-27T21:39:33.994353
466,398,NO,2026-04-27T21:39:34.116019
466,69,YES,2026-04-27T21:39:34.336014
466,706,NO,2026-04-27T21:39:34.448526
466,606,YES,2026-04-27T21:39:34.567408
467,936,NO,2026-04-27T21:39:34.847528
467,816,NO,2026-04-27T21:39:34.975231
467,375,NO,2026-04-27T21:39:35.089624
467,402,NO,2026-04-27T21:39:35.207364
467,947,NO,2026-04-27T21:39:35.324056
467,930,NO,2026-04-27T21:39:35.445842
467,553,YES,2026-04-27T21:39:35.560394
467,823,NO,2026-04-27T21:39:35.948255
467,202,NO,2026-04-27T21:39:36.283404
467,426,YES,2026-04-27T21:39:36.397429
467,493,NO,2026-04-27T21:39:36.509299
467,131,NO,2026-04-27T21:39:36.629308
467,217,NO,2026-04-27T21:39:36.736956
467,274,YES,2026-04-27T21:39:36.982006
467,117,NO,2026-04-27T21:39:37.104215
467,596,NO,2026-04-27T21:39:37.340735
467,701,NO,2026-04-27T21:39:37.468104
468,278,YES,2026-04-27T21:39:38.089333
468,171,NO,2026-04-27T21:39:38.321313
468,339,NO,2026-04-27T21:39:38.446556
468,510,NO,2026-04-27T21:39:38.581878
468,115,NO,2026-04-27T21:39:38.697646
468,260,NO,2026-04-27T21:39:38.802470
468,973,NO,2026-04-27T21:39:38.929124
468,705,NO,2026-04-27T21:39:39.161513
468,1014,SUPER_LIKE,2026-04-27T21:39:39.399658
468,533,NO,2026-04-27T21:39:39.510059
468,645,NO,2026-04-27T21:39:39.624464
468,871,NO,2026-04-27T21:39:39.748886
468,254,NO,2026-04-27T21:39:39.988551
468,78,YES,2026-04-27T21:39:40.229105
468,731,NO,2026-04-27T21:39:40.335425
468,147,YES,2026-04-27T21:39:40.565950
468,758,NO,2026-04-27T21:39:40.680401
468,738,NO,2026-04-27T21:39:40.802605
468,572,YES,2026-04-27T21:39:40.937517
469,613,NO,2026-04-27T21:39:41.107320
469,235,NO,2026-04-27T21:39:41.219152
469,663,SUPER_LIKE,2026-04-27T21:39:41.342046
469,996,NO,2026-04-27T21:39:41.463421
469,827,NO,2026-04-27T21:39:41.580505
469,593,NO,2026-04-27T21:39:41.686591
469,1015,NO,2026-04-27T21:39:41.793607
469,98,YES,2026-04-27T21:39:42.019344
469,643,NO,2026-04-27T21:39:42.249550
469,382,NO,2026-04-27T21:39:42.360535
469,66,NO,2026-04-27T21:39:42.494414
469,320,NO,2026-04-27T21:39:42.610786
469,698,NO,2026-04-27T21:39:42.724328
469,15,NO,2026-04-27T21:39:42.839756
469,383,NO,2026-04-27T21:39:42.953999
469,309,NO,2026-04-27T21:39:43.325856
469,604,YES,2026-04-27T21:39:43.600887
469,306,NO,2026-04-27T21:39:43.739762
470,910,NO,2026-04-27T21:39:44.024750
470,45,NO,2026-04-27T21:39:44.145994
470,351,NO,2026-04-27T21:39:44.262774
470,955,NO,2026-04-27T21:39:44.385007
470,646,NO,2026-04-27T21:39:44.610491
470,917,SUPER_LIKE,2026-04-27T21:39:44.847199
470,228,NO,2026-04-27T21:39:44.966513
470,787,NO,2026-04-27T21:39:45.088732
470,89,YES,2026-04-27T21:39:45.202245
470,214,NO,2026-04-27T21:39:45.316564
470,682,NO,2026-04-27T21:39:45.539890
470,190,NO,2026-04-27T21:39:45.649608
470,974,NO,2026-04-27T21:39:45.875374
470,848,YES,2026-04-27T21:39:45.999543
470,537,NO,2026-04-27T21:39:46.219727
470,544,NO,2026-04-27T21:39:46.347198
470,238,YES,2026-04-27T21:39:46.583872
470,612,NO,2026-04-27T21:39:46.700474
471,831,NO,2026-04-27T21:39:46.878949
471,439,YES,2026-04-27T21:39:47.006976
471,428,NO,2026-04-27T21:39:47.131326
471,297,YES,2026-04-27T21:39:47.256872
471,85,YES,2026-04-27T21:39:47.371162
471,424,NO,2026-04-27T21:39:47.590666
471,456,YES,2026-04-27T21:39:47.716787
471,121,NO,2026-04-27T21:39:47.859802
471,777,YES,2026-04-27T21:39:47.997859
471,346,NO,2026-04-27T21:39:48.361674
471,143,YES,2026-04-27T21:39:48.482330
471,641,SUPER_LIKE,2026-04-27T21:39:48.598331
471,25,NO,2026-04-27T21:39:48.713582
471,711,NO,2026-04-27T21:39:48.836833
471,372,YES,2026-04-27T21:39:48.961704
471,546,NO,2026-04-27T21:39:49.075550
471,561,NO,2026-04-27T21:39:49.191180
471,953,NO,2026-04-27T21:39:49.321922
472,941,YES,2026-04-27T21:39:49.503337
472,294,NO,2026-04-27T21:39:49.734584
472,444,NO,2026-04-27T21:39:49.846113
472,342,YES,2026-04-27T21:39:50.077282
472,461,NO,2026-04-27T21:39:50.195111
472,777,YES,2026-04-27T21:39:50.318168
472,595,NO,2026-04-27T21:39:50.429537
472,123,YES,2026-04-27T21:39:50.669106
472,778,SUPER_LIKE,2026-04-27T21:39:50.911054
472,804,SUPER_LIKE,2026-04-27T21:39:51.038562
472,339,NO,2026-04-27T21:39:51.389416
472,799,NO,2026-04-27T21:39:51.627104
472,480,YES,2026-04-27T21:39:51.775998
472,763,NO,2026-04-27T21:39:51.895349
472,722,YES,2026-04-27T21:39:52.024531
472,39,SUPER_LIKE,2026-04-27T21:39:52.141806
472,493,SUPER_LIKE,2026-04-27T21:39:52.373277
472,473,YES,2026-04-27T21:39:52.611119
472,793,NO,2026-04-27T21:39:52.845975
473,281,YES,2026-04-27T21:39:53.031193
473,511,SUPER_LIKE,2026-04-27T21:39:53.155403
473,893,YES,2026-04-27T21:39:53.284924
473,934,NO,2026-04-27T21:39:53.409560
473,671,YES,2026-04-27T21:39:53.526838
473,645,YES,2026-04-27T21:39:53.638263
473,83,YES,2026-04-27T21:39:53.754349
473,201,NO,2026-04-27T21:39:53.867042
473,387,YES,2026-04-27T21:39:54.111303
473,35,NO,2026-04-27T21:39:54.220447
473,440,YES,2026-04-27T21:39:54.340884
473,290,YES,2026-04-27T21:39:54.468225
