actor_user_id,target_user_id,persona,budget_diff,planning_diff,social_diff,same_budget,same_planning_style,same_social_battery,shared_languages_count,shared_activities_count,shared_destination_types_count,shared_experience_types_count,shared_looking_for_what_count,language_score,activity_score,destination_score,experience_score,intent_score,static_score,interest_probability,card_click,full_profile_open,dwell_time_ms,saved_profile,interaction_type,matched_proxy,label,relevance_score
452,213,SELECTIVE_PLANNER,1,2,0,0,0,1,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,30.36,0.2214,0,0,0,0,NO,0,0,12.36
452,41,SELECTIVE_PLANNER,0,1,1,1,0,0,1,1,0,0,0,1.0,0.1429,0.0,0.0,0.0,46.19,0.1972,0,0,0,0,NO,0,0,28.19
452,384,SELECTIVE_PLANNER,0,1,1,1,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,37.33,0.1941,0,0,0,0,NO,0,0,19.33
452,821,SELECTIVE_PLANNER,0,1,0,1,0,1,1,2,1,1,0,0.5,0.4,0.5,1.0,0.0,62.17,0.4103,1,0,0,0,NO,0,0,44.17
452,339,SELECTIVE_PLANNER,1,0,1,0,1,0,1,2,0,0,0,1.0,0.3333,0.0,0.0,0.0,50.0,0.8178,1,1,54082,0,YES,1,3,100
452,443,SELECTIVE_PLANNER,1,1,0,0,0,1,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,46.67,0.3531,0,0,0,0,NO,0,0,28.67
452,389,SELECTIVE_PLANNER,1,2,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,21.67,0.0133,1,0,0,0,NO,0,0,3.67
452,481,SELECTIVE_PLANNER,0,1,0,1,0,1,1,2,0,0,0,1.0,0.3333,0.0,0.0,0.0,55.83,0.2746,0,0,0,0,NO,0,0,37.83
452,677,SELECTIVE_PLANNER,0,0,1,1,1,0,1,1,1,1,0,1.0,0.1667,0.5,1.0,0.0,67.5,1.0,1,1,57317,0,YES,1,3,100
452,195,SELECTIVE_PLANNER,1,0,1,0,1,0,1,2,0,0,0,1.0,0.3333,0.0,0.0,0.0,50.0,0.6627,1,1,47157,0,YES,0,2,96.5
452,918,SELECTIVE_PLANNER,1,2,1,0,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,25.67,0.0539,0,0,0,0,NO,0,0,7.67
452,712,SELECTIVE_PLANNER,1,2,1,0,0,0,1,1,0,0,0,0.3333,0.2,0.0,0.0,0.0,22.33,0.0,1,1,2637,0,NO,0,0,13.25
452,362,SELECTIVE_PLANNER,1,0,1,0,1,0,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,36.19,0.657,0,0,0,0,YES,0,2,58.19
452,157,SELECTIVE_PLANNER,1,0,0,0,1,1,1,3,1,1,1,1.0,0.6,0.5,1.0,1.0,81.17,0.9223,1,1,59161,1,YES,1,3,100
452,421,SELECTIVE_PLANNER,0,1,1,1,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,46.67,0.2016,1,0,0,0,NO,0,0,28.67
452,397,SELECTIVE_PLANNER,1,1,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.3204,1,0,0,0,NO,0,0,25.33
453,649,SPONTANEOUS_ADVENTURER,1,1,1,0,0,0,1,2,1,0,0,0.5,0.5,1.0,0.0,0.0,47.5,0.7059,0,0,0,0,YES,1,3,99.5
453,131,SPONTANEOUS_ADVENTURER,0,0,1,1,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.7621,0,0,0,1,YES,1,3,100
453,987,SPONTANEOUS_ADVENTURER,0,1,1,1,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.6308,0,0,0,1,YES,0,2,77.33
453,939,SPONTANEOUS_ADVENTURER,1,1,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.5752,0,0,0,0,NO,0,0,25.33
453,85,SPONTANEOUS_ADVENTURER,0,0,0,1,1,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,45.0,0.6898,0,0,0,1,YES,0,2,79.0
453,409,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,3,1,1,0,1.0,0.75,1.0,1.0,0.0,78.33,1.0,1,1,58834,1,YES,1,3,100
453,424,SPONTANEOUS_ADVENTURER,1,2,1,0,0,0,1,2,1,0,0,1.0,0.5,0.5,0.0,0.0,46.67,0.6578,1,1,41014,0,YES,0,2,91.02
453,761,SPONTANEOUS_ADVENTURER,0,2,1,1,0,0,1,2,1,0,0,0.5,0.5,0.5,0.0,0.0,42.5,0.3902,1,1,25534,0,NO,0,1,41.44
453,636,SPONTANEOUS_ADVENTURER,1,0,0,0,1,1,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,35.83,0.6615,1,1,46932,1,YES,0,2,94.26
453,806,SPONTANEOUS_ADVENTURER,0,0,1,1,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.6094,1,1,35172,1,SAVE_ONLY,0,1,71.48
453,909,SPONTANEOUS_ADVENTURER,1,2,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.3401,1,0,0,0,NO,0,0,19.5
453,312,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,0,1,0,0,0.5,0.0,1.0,0.0,0.0,43.33,0.6678,1,1,45868,1,YES,0,2,100
453,995,SPONTANEOUS_ADVENTURER,1,2,0,0,0,1,1,1,1,0,1,1.0,0.2,1.0,0.0,1.0,56.5,0.6721,0,0,0,0,YES,0,2,78.5
453,501,SPONTANEOUS_ADVENTURER,1,1,1,0,0,0,1,0,1,0,0,0.5,0.0,1.0,0.0,0.0,37.5,0.7,1,1,36899,0,YES,0,2,80.41
453,543,SPONTANEOUS_ADVENTURER,1,2,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.1767,1,0,0,0,NO,0,0,13.67
453,619,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,0,1,0,0,1.0,0.0,1.0,0.0,0.0,53.33,0.6224,1,1,46012,1,YES,0,2,100
453,66,SPONTANEOUS_ADVENTURER,0,1,0,1,0,1,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,44.17,0.4848,1,1,34676,0,NO,0,1,46.31
453,662,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,1,1,0,0,0.5,0.2,1.0,0.0,0.0,47.33,0.8091,1,1,57908,0,YES,1,3,100
453,825,SPONTANEOUS_ADVENTURER,0,2,0,1,0,1,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,47.33,0.4962,1,1,25329,0,NO,0,1,46.2
453,960,SPONTANEOUS_ADVENTURER,0,2,0,1,0,1,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,37.33,0.5901,1,1,38956,1,SAVE_ONLY,0,1,70.96
454,513,SELECTIVE_PLANNER,1,1,1,0,0,0,1,2,1,1,1,1.0,0.4,0.3333,1.0,1.0,63.83,0.4848,0,0,0,0,NO,0,0,45.83
454,863,SELECTIVE_PLANNER,1,2,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.1512,0,0,0,0,NO,0,0,13.67
454,934,SELECTIVE_PLANNER,1,2,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.0517,0,0,0,0,NO,0,0,13.67
454,139,SELECTIVE_PLANNER,0,1,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.2976,0,0,0,0,NO,0,0,31.17
454,35,SELECTIVE_PLANNER,1,1,1,0,0,0,1,2,1,1,1,0.5,1.0,0.5,1.0,1.0,67.5,0.4487,1,1,34926,0,NO,0,1,69.72
454,725,SELECTIVE_PLANNER,1,2,0,0,0,1,1,1,1,1,1,1.0,0.3333,0.3333,1.0,1.0,62.5,0.5392,0,0,0,0,NO,0,0,44.5
454,114,SELECTIVE_PLANNER,0,1,1,1,0,0,1,0,1,0,0,1.0,0.0,0.3333,0.0,0.0,46.67,0.2798,1,0,0,0,NO,0,0,28.67
454,502,SELECTIVE_PLANNER,0,1,0,1,0,1,1,0,1,1,0,1.0,0.0,0.3333,1.0,0.0,62.5,0.3307,1,0,0,0,NO,0,0,44.5
454,867,SELECTIVE_PLANNER,1,0,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.6722,1,1,48342,1,YES,0,2,100
454,972,SELECTIVE_PLANNER,1,0,1,0,1,0,1,1,0,0,0,1.0,0.25,0.0,0.0,0.0,48.33,0.6157,1,1,41020,1,SAVE_ONLY,0,1,82.69
454,862,SELECTIVE_PLANNER,1,0,1,0,1,0,1,0,1,1,0,1.0,0.0,0.3333,1.0,0.0,56.67,0.822,1,1,56649,1,YES,1,3,100
454,855,SELECTIVE_PLANNER,0,0,0,1,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,55.0,0.7782,1,1,51990,0,YES,1,3,100
454,141,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.1673,0,0,0,0,NO,0,0,19.5
454,553,SELECTIVE_PLANNER,1,0,0,0,1,1,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,53.17,0.6724,1,1,41341,0,YES,0,2,97.64
454,706,SELECTIVE_PLANNER,1,1,1,0,0,0,1,2,2,1,0,0.5,0.6667,1.0,1.0,0.0,60.83,0.4574,1,0,0,1,SAVE_ONLY,0,1,72.83
454,582,SELECTIVE_PLANNER,0,0,1,1,1,0,1,1,1,0,1,1.0,0.1667,0.3333,0.0,1.0,60.83,0.8413,0,0,0,0,YES,1,3,100
454,235,SELECTIVE_PLANNER,1,1,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0998,0,0,0,0,NO,0,0,19.5
454,372,SELECTIVE_PLANNER,0,1,1,1,0,0,1,1,1,0,0,1.0,0.25,0.3333,0.0,0.0,51.67,0.2658,1,1,14980,0,NO,0,0,46.91
454,96,SELECTIVE_PLANNER,1,2,1,0,0,0,1,0,1,0,0,1.0,0.0,0.5,0.0,0.0,36.67,0.0755,1,0,0,0,NO,0,0,18.67
454,156,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.113,0,0,0,0,NO,0,0,9.5
455,604,SELECTIVE_PLANNER,2,2,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,15.83,0.0,1,0,0,0,NO,0,0,0
455,831,SELECTIVE_PLANNER,1,1,1,0,0,0,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,30.83,0.1279,0,0,0,0,NO,0,0,12.83
455,563,SELECTIVE_PLANNER,1,2,1,0,0,0,1,1,0,0,0,0.3333,0.2,0.0,0.0,0.0,22.33,0.103,0,0,0,0,NO,0,0,4.33
455,775,SELECTIVE_PLANNER,2,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.0421,0,0,0,0,NO,0,0,9.5
455,117,SELECTIVE_PLANNER,0,1,1,1,0,0,1,2,1,1,0,0.3333,0.5,1.0,1.0,0.0,60.0,0.4923,1,0,0,0,NO,0,0,42.0
455,934,SELECTIVE_PLANNER,2,2,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,20.83,0.0196,0,0,0,0,NO,0,0,2.83
455,463,SELECTIVE_PLANNER,0,1,0,1,0,1,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,44.17,0.2647,0,0,0,0,NO,0,0,26.17
455,83,SELECTIVE_PLANNER,2,1,0,0,0,1,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,32.5,0.0479,0,0,0,0,NO,0,0,14.5
455,183,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,1,0,0,0.5,0.0,1.0,0.0,0.0,37.5,0.214,0,0,0,0,NO,0,0,19.5
455,524,SELECTIVE_PLANNER,1,0,1,0,1,0,1,2,1,1,1,0.5,0.6667,1.0,1.0,1.0,71.67,0.8076,1,1,45462,0,YES,1,3,100
455,509,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.0,1,0,0,0,NO,0,0,9.5
455,901,SELECTIVE_PLANNER,1,2,1,0,0,0,1,1,1,1,1,0.5,0.25,1.0,1.0,1.0,51.67,0.3341,1,0,0,0,NO,0,0,33.67
455,405,SELECTIVE_PLANNER,0,2,1,1,0,0,1,1,0,0,0,0.3333,0.25,0.0,0.0,0.0,29.17,0.1443,1,0,0,0,NO,0,0,11.17
455,227,SELECTIVE_PLANNER,0,1,1,1,0,0,1,2,1,1,1,0.3333,0.6667,1.0,1.0,1.0,68.33,0.4809,1,0,0,1,SAVE_ONLY,0,1,80.33
455,407,SELECTIVE_PLANNER,1,0,0,0,1,1,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,42.5,0.573,1,1,33865,0,NO,0,1,44.35
455,363,SELECTIVE_PLANNER,2,2,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,15.83,0.0,0,0,0,0,NO,0,0,0
455,301,SELECTIVE_PLANNER,1,1,0,0,0,1,1,1,1,0,0,0.3333,0.2,1.0,0.0,0.0,44.0,0.33,0,0,0,0,NO,0,0,26.0
455,718,SELECTIVE_PLANNER,2,0,1,0,1,0,1,1,1,0,0,0.3333,0.2,1.0,0.0,0.0,38.17,0.6344,1,1,46318,0,YES,0,2,84.38
455,675,SELECTIVE_PLANNER,0,1,0,1,0,1,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,42.02,0.3074,1,0,0,0,NO,0,0,24.02
455,953,SELECTIVE_PLANNER,0,2,0,1,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.134,0,0,0,0,NO,0,0,15.33
456,756,SOCIAL_EXPLORER,1,1,0,0,0,1,1,1,0,0,1,0.5,0.1667,0.0,0.0,1.0,41.67,0.4673,0,0,0,1,SAVE_ONLY,0,1,53.67
456,812,SOCIAL_EXPLORER,2,0,1,0,1,0,1,1,1,0,0,1.0,0.1667,0.3333,0.0,0.0,44.17,0.7466,1,1,51329,0,YES,1,3,100
456,86,SOCIAL_EXPLORER,0,0,0,1,1,1,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,49.0,0.6673,1,0,0,1,YES,0,2,83.0
456,116,SOCIAL_EXPLORER,0,0,1,1,1,0,1,2,0,0,0,1.0,0.3333,0.0,0.0,0.0,55.83,0.8987,1,1,48026,1,YES,1,3,100
456,524,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,35.67,0.4453,1,0,0,0,NO,0,0,17.67
456,538,SOCIAL_EXPLORER,1,0,0,0,1,1,1,2,1,0,0,0.5,0.4,0.3333,0.0,0.0,50.5,0.6083,1,1,42677,1,SAVE_ONLY,0,1,85.44
456,755,SOCIAL_EXPLORER,0,0,1,1,1,0,1,1,1,1,1,1.0,0.2,0.3333,1.0,1.0,71.5,0.8979,1,1,53425,1,SUPER_LIKE,1,3,100
456,759,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,1,0,0,0.3333,0.1429,0.3333,0.0,0.0,24.52,0.07,0,0,0,0,NO,0,0,6.52
456,972,SOCIAL_EXPLORER,0,1,2,1,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,40.83,0.3798,1,0,0,0,NO,0,0,22.83
456,761,SOCIAL_EXPLORER,1,1,0,0,0,1,1,0,1,1,1,0.5,0.0,0.3333,1.0,1.0,51.67,0.7639,1,1,50293,1,YES,1,3,100
456,651,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,0,0,1,1.0,0.2,0.0,0.0,1.0,46.5,0.5821,0,0,0,1,SAVE_ONLY,0,1,58.5
456,704,SOCIAL_EXPLORER,0,1,2,1,0,0,1,1,1,0,0,1.0,0.2,0.3333,0.0,0.0,44.83,0.2632,1,1,15547,0,NO,0,0,40.27
456,230,SOCIAL_EXPLORER,0,0,0,1,1,1,1,2,1,1,0,1.0,0.5,0.3333,1.0,0.0,78.33,1.0,1,1,61203,0,YES,1,3,100
456,670,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,25.67,0.1837,0,0,0,0,NO,0,0,7.67
456,252,SOCIAL_EXPLORER,0,0,0,1,1,1,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,48.33,0.5947,0,0,0,0,NO,0,0,30.33
456,681,SOCIAL_EXPLORER,2,1,1,0,0,0,1,2,0,0,0,0.5,0.2857,0.0,0.0,0.0,27.38,0.5314,1,1,30618,1,SAVE_ONLY,0,1,58.1
456,217,SOCIAL_EXPLORER,0,1,1,1,0,0,1,1,1,0,0,1.0,0.2,0.3333,0.0,0.0,50.67,0.5854,1,0,0,0,NO,0,0,32.67
456,462,SOCIAL_EXPLORER,2,1,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,26.67,0.4683,0,0,0,0,NO,0,0,8.67
456,518,SOCIAL_EXPLORER,2,1,1,0,0,0,1,3,1,1,0,0.5,0.75,0.3333,1.0,0.0,50.0,0.6973,1,1,46233,1,YES,0,2,100
456,547,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,44.17,0.5719,1,0,0,0,NO,0,0,26.17
457,698,SOCIAL_EXPLORER,1,0,0,0,1,1,1,1,1,0,0,0.5,0.2,0.3333,0.0,0.0,46.5,0.7905,1,1,47405,0,YES,1,3,100
457,739,SOCIAL_EXPLORER,1,2,2,0,0,0,1,1,1,1,0,0.5,0.25,0.5,1.0,0.0,35.83,0.1646,0,0,0,0,NO,0,0,17.83
457,94,SOCIAL_EXPLORER,1,2,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.5086,0,0,0,1,SAVE_ONLY,0,1,43.67
457,721,SOCIAL_EXPLORER,0,1,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.5694,1,1,34068,1,SAVE_ONLY,0,1,65.25
457,142,SOCIAL_EXPLORER,0,0,0,1,1,1,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,47.86,0.7997,1,1,47094,0,YES,1,3,100
457,318,SOCIAL_EXPLORER,1,0,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.5436,1,0,0,0,NO,0,0,31.17
457,819,SOCIAL_EXPLORER,1,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.4932,1,1,25302,0,NO,0,1,32.19
457,962,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,35.67,0.2026,0,0,0,0,NO,0,0,17.67
457,96,SOCIAL_EXPLORER,1,0,2,0,1,0,1,1,1,1,0,1.0,0.1667,0.5,1.0,0.0,55.83,0.4003,1,0,0,0,NO,0,0,37.83
457,905,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,1,0,0,1.0,0.1667,0.3333,0.0,0.0,44.17,0.578,0,0,0,1,SAVE_ONLY,0,1,56.17
457,892,SOCIAL_EXPLORER,1,1,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.563,1,1,44796,0,NO,0,1,43.18
457,888,SOCIAL_EXPLORER,0,0,2,1,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.1464,1,0,0,0,NO,0,0,15.33
457,166,SOCIAL_EXPLORER,1,1,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.458,1,1,29971,1,SAVE_ONLY,0,1,57.99
457,452,SOCIAL_EXPLORER,0,2,1,1,0,0,1,2,1,1,1,1.0,0.4,0.5,1.0,1.0,65.5,0.8104,1,1,45869,1,YES,1,3,100
457,32,SOCIAL_EXPLORER,0,2,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.5963,0,0,0,1,SAVE_ONLY,0,1,39.5
457,206,SOCIAL_EXPLORER,0,1,0,1,0,1,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,42.5,0.4817,0,0,0,1,SAVE_ONLY,0,1,54.5
457,805,SOCIAL_EXPLORER,0,0,1,1,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.5395,1,1,43073,1,SAVE_ONLY,0,1,74.25
457,765,SOCIAL_EXPLORER,1,2,0,0,0,1,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.3079,1,0,0,0,NO,0,0,6.17
457,750,SOCIAL_EXPLORER,0,0,2,1,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.3752,1,1,23782,0,NO,0,1,41.65
457,557,SOCIAL_EXPLORER,0,2,1,1,0,0,1,0,1,0,0,1.0,0.0,0.5,0.0,0.0,42.5,0.5088,1,0,0,0,NO,0,0,24.5
458,733,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.4369,0,0,0,0,NO,0,0,15.33
458,644,BUDGET_CONSCIOUS,1,2,2,0,0,0,1,1,1,1,1,1.0,0.25,1.0,1.0,1.0,55.83,0.5733,1,1,34758,1,SAVE_ONLY,0,1,88.0
458,979,BUDGET_CONSCIOUS,0,0,2,1,1,0,1,1,1,0,0,1.0,0.2,1.0,0.0,0.0,57.33,0.5961,1,1,42218,1,SAVE_ONLY,0,1,92.11
458,513,BUDGET_CONSCIOUS,2,1,2,0,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,29.17,0.0465,0,0,0,0,NO,0,0,11.17
458,834,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.3897,1,1,23383,0,NO,0,1,31.51
458,783,BUDGET_CONSCIOUS,2,1,1,0,0,0,1,2,0,0,0,1.0,1.0,0.0,0.0,0.0,51.67,0.1262,0,0,0,0,NO,0,0,33.67
458,359,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0473,1,0,0,0,NO,0,0,19.5
458,59,BUDGET_CONSCIOUS,0,1,2,1,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.4444,0,0,0,1,SAVE_ONLY,0,1,49.5
458,889,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,2,1,0,0,0.5,0.6667,0.5,0.0,0.0,57.5,0.5839,0,0,0,0,NO,0,0,39.5
458,796,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,1,1,0,0,1.0,0.25,1.0,0.0,0.0,58.33,0.7238,0,0,0,1,YES,1,3,100
458,205,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,2,1,1,1,0.5,0.4,1.0,1.0,1.0,66.33,0.6552,1,1,38899,1,YES,0,2,100
458,650,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.5999,0,0,0,1,SAVE_ONLY,0,1,61.17
458,31,BUDGET_CONSCIOUS,2,1,2,0,0,0,1,2,1,1,1,1.0,0.4,1.0,1.0,1.0,58.83,0.1327,1,0,0,0,NO,0,0,40.83
458,753,BUDGET_CONSCIOUS,1,2,1,0,0,0,1,2,1,1,0,1.0,0.6667,1.0,1.0,0.0,65.0,0.6237,1,1,47520,0,YES,0,2,100
458,930,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,2,0,0,0,1.0,0.5,0.0,0.0,0.0,47.5,0.1968,0,0,0,0,NO,0,0,29.5
458,992,BUDGET_CONSCIOUS,2,2,1,0,0,0,1,2,1,1,0,1.0,0.5,1.0,1.0,0.0,55.83,0.1011,1,1,16254,0,NO,0,0,51.52
458,571,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.4207,1,0,0,1,SAVE_ONLY,0,1,49.5
458,645,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0,0,0,0,0,NO,0,0,19.5
458,119,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,1,1,0,0,1.0,0.25,1.0,0.0,0.0,52.5,0.04,1,0,0,0,NO,0,0,34.5
458,847,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.0074,0,0,0,0,NO,0,0,9.5
459,966,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,34.17,0.6859,1,1,40894,0,YES,0,2,78.48
459,443,CAUTIOUS_INTROVERT,1,0,0,0,1,1,1,3,1,0,0,0.5,0.6,1.0,0.0,0.0,61.17,0.8217,1,1,44058,0,SUPER_LIKE,1,3,100
459,733,CAUTIOUS_INTROVERT,0,0,1,1,1,0,1,1,0,1,0,0.3333,0.1429,0.0,1.0,0.0,48.69,0.1728,0,0,0,0,NO,0,0,30.69
459,391,CAUTIOUS_INTROVERT,1,1,0,0,0,1,1,3,1,0,1,0.3333,0.6,1.0,0.0,1.0,57.0,0.64,0,0,0,1,YES,0,2,91.0
459,229,PASSIVE_BROWSER,1,1,1,0,0,0,2,4,1,1,1,1.0,0.8,1.0,1.0,1.0,78.5,0.529,0,0,0,1,SAVE_ONLY,0,1,90.5
459,133,PASSIVE_BROWSER,1,1,1,0,0,0,1,1,0,0,0,0.5,0.125,0.0,0.0,0.0,30.0,0.0809,1,0,0,0,NO,0,0,12.0
459,636,CAUTIOUS_INTROVERT,1,1,0,0,0,1,2,1,0,0,0,0.6667,0.125,0.0,0.0,0.0,39.17,0.4528,0,0,0,1,SAVE_ONLY,0,1,51.17
459,1009,PASSIVE_BROWSER,1,1,1,0,0,0,1,3,1,0,0,0.3333,0.6,1.0,0.0,0.0,46.17,0.4121,1,1,35593,0,NO,0,1,48.63
459,470,PASSIVE_BROWSER,1,1,0,0,0,1,1,1,0,1,0,0.5,0.1429,0.0,1.0,0.0,46.19,0.4078,0,0,0,0,NO,0,0,28.19
459,800,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,0,0,1,0,0.5,0.0,0.0,1.0,0.0,43.33,0.418,0,0,0,0,NO,0,0,25.33
459,55,SPONTANEOUS_ADVENTURER,1,0,0,0,1,1,1,3,1,0,0,0.5,0.5,1.0,0.0,0.0,59.17,0.8339,1,1,53780,1,YES,1,3,100
459,564,SPONTANEOUS_ADVENTURER,1,1,1,0,0,0,1,2,0,0,0,0.25,0.2857,0.0,0.0,0.0,28.21,0.2604,0,0,0,0,NO,0,0,10.21
459,366,SOCIAL_EXPLORER,0,1,0,1,0,1,1,3,1,0,0,0.3333,0.5,1.0,0.0,0.0,55.83,0.8987,1,1,59934,0,YES,1,3,100
459,993,PASSIVE_BROWSER,0,1,1,1,0,0,1,2,1,1,0,0.5,0.25,0.5,1.0,0.0,53.33,0.3374,1,0,0,0,NO,0,0,35.33
459,746,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,38.33,0.4656,0,0,0,1,SAVE_ONLY,0,1,50.33
459,870,SOCIAL_EXPLORER,1,0,1,0,1,0,1,2,1,0,1,0.3333,0.3333,1.0,0.0,1.0,51.67,0.5319,1,1,41827,1,SAVE_ONLY,0,1,86.31
459,158,PASSIVE_BROWSER,1,1,0,0,0,1,1,1,0,0,0,0.3333,0.1667,0.0,0.0,0.0,33.33,0.1832,0,0,0,0,NO,0,0,15.33
